ImageId,Label
16926,4
16927,4
16928,3
16929,3
16930,8
16931,4
16932,0
16933,7
16934,0
16935,1
16936,1
16937,3
16938,8
16939,7
16940,7
16941,7
16942,6
16943,1
16944,3
16945,7
16946,1
16947,7
16948,8
16949,8
16950,8
16951,0
16952,8
16953,3
16954,1
16955,0
16956,1
16957,3
16958,3
16959,6
16960,6
16961,6
16962,6
16963,1
16964,0
16965,7
16966,8
16967,7
16968,0
16969,3
16970,7
16971,3
16972,6
16973,6
16974,6
16975,3
16976,6
16977,1
16978,7
16979,7
16980,1
16981,7
16982,8
16983,1
16984,0
16985,4
16986,6
16987,3
16988,0
16989,8
16990,1
16991,0
16992,8
16993,8
16994,4
16995,4
16996,8
16997,8
16998,8
16999,1
17000,0
17001,3
17002,4
17003,3
17004,6
17005,7
17006,3
17007,8
17008,7
17009,0
17010,3
17011,3
17012,8
17013,1
17014,7
17015,7
17016,3
17017,6
17018,3
17019,4
17020,6
17021,8
17022,1
17023,6
17024,6
17025,7
17026,4
17027,7
17028,3
17029,1
17030,4
17031,6
17032,3
17033,7
17034,6
17035,8
17036,8
17037,3
17038,7
17039,0
17040,3
17041,3
17042,7
17043,1
17044,6
17045,3
17046,7
17047,3
17048,7
17049,6
17050,8
17051,4
17052,1
17053,3
17054,7
17055,6
17056,7
17057,1
17058,7
17059,4
17060,3
17061,7
17062,1
17063,6
17064,1
17065,3
17066,7
17067,7
17068,7
17069,6
17070,1
17071,6
17072,4
17073,3
17074,1
17075,1
17076,3
17077,1
17078,1
17079,1
17080,1
17081,8
17082,3
17083,8
17084,1
17085,1
17086,3
17087,8
17088,7
17089,3
17090,3
17091,6
17092,8
17093,8
17094,7
17095,4
17096,6
17097,1
17098,4
17099,7
17100,0
17101,0
17102,4
17103,3
17104,4
17105,7
17106,3
17107,3
17108,6
17109,4
17110,4
17111,6
17112,3
17113,7
17114,7
17115,3
17116,1
17117,6
17118,0
17119,0
17120,0
17121,7
17122,8
17123,1
17124,3
17125,6
17126,6
17127,6
17128,0
17129,4
17130,7
17131,1
17132,8
17133,1
17134,7
17135,6
17136,7
17137,7
17138,0
17139,7
17140,0
17141,1
17142,6
17143,7
17144,8
17145,4
17146,3
17147,3
17148,3
17149,8
17150,3
17151,8
17152,6
17153,3
17154,3
17155,1
17156,7
17157,7
17158,4
17159,6
17160,6
17161,3
17162,4
17163,1
17164,6
17165,0
17166,3
17167,7
17168,3
17169,1
17170,8
17171,7
17172,1
17173,7
17174,3
17175,8
17176,1
17177,1
17178,3
17179,1
17180,6
17181,7
17182,7
17183,4
17184,6
17185,3
17186,7
17187,6
17188,3
17189,3
17190,7
17191,0
17192,1
17193,8
17194,3
17195,6
17196,3
17197,3
17198,8
17199,3
17200,6
17201,1
17202,7
17203,7
17204,7
17205,1
17206,8
17207,8
17208,1
17209,4
17210,1
17211,7
17212,1
17213,4
17214,1
17215,4
17216,8
17217,1
17218,6
17219,4
17220,8
17221,3
17222,1
17223,7
17224,4
17225,8
17226,1
17227,6
17228,3
17229,0
17230,6
17231,1
17232,1
17233,6
17234,1
17235,0
17236,7
17237,0
17238,7
17239,1
17240,4
17241,6
17242,6
17243,1
17244,1
17245,1
17246,4
17247,8
17248,6
17249,1
17250,3
17251,3
17252,7
17253,6
17254,7
17255,0
17256,1
17257,3
17258,3
17259,3
17260,4
17261,3
17262,7
17263,3
17264,7
17265,7
17266,3
17267,1
17268,6
17269,0
17270,8
17271,1
17272,1
17273,8
17274,1
17275,8
17276,4
17277,6
17278,7
17279,3
17280,8
17281,7
17282,6
17283,7
17284,3
17285,3
17286,3
17287,1
17288,0
17289,1
17290,7
17291,4
17292,7
17293,7
17294,3
17295,0
17296,3
17297,8
17298,1
17299,4
17300,3
17301,3
17302,7
17303,6
17304,7
17305,1
17306,7
17307,3
17308,6
17309,8
17310,7
17311,6
17312,6
17313,3
17314,3
17315,3
17316,7
17317,1
17318,6
17319,8
17320,0
17321,1
17322,8
17323,0
17324,7
17325,1
17326,4
17327,3
17328,7
17329,1
17330,0
17331,7
17332,3
17333,6
17334,7
17335,8
17336,3
17337,6
17338,7
17339,7
17340,6
17341,1
17342,4
17343,4
17344,6
17345,3
17346,8
17347,6
17348,1
17349,1
17350,6
17351,4
17352,6
17353,1
17354,3
17355,1
17356,3
17357,1
17358,7
17359,7
17360,3
17361,7
17362,3
17363,3
17364,7
17365,3
17366,7
17367,7
17368,7
17369,7
17370,0
17371,3
17372,6
17373,3
17374,8
17375,7
17376,3
17377,7
17378,1
17379,7
17380,8
17381,3
17382,6
17383,3
17384,4
17385,3
17386,7
17387,8
17388,7
17389,7
17390,0
17391,1
17392,7
17393,3
17394,7
17395,7
17396,1
17397,3
17398,6
17399,3
17400,6
17401,6
17402,8
17403,8
17404,0
17405,3
17406,7
17407,1
17408,3
17409,6
17410,7
17411,3
17412,3
17413,1
17414,6
17415,1
17416,1
17417,8
17418,1
17419,8
17420,4
17421,1
17422,3
17423,3
17424,6
17425,4
17426,7
17427,3
17428,7
17429,3
17430,6
17431,1
17432,3
17433,6
17434,3
17435,1
17436,3
17437,6
17438,8
17439,6
17440,6
17441,6
17442,1
17443,3
17444,6
17445,3
17446,4
17447,1
17448,7
17449,8
17450,0
17451,6
17452,7
17453,7
17454,0
17455,0
17456,3
17457,4
17458,6
17459,1
17460,6
17461,7
17462,7
17463,6
17464,7
17465,3
17466,4
17467,1
17468,7
17469,4
17470,4
17471,6
17472,6
17473,4
17474,3
17475,7
17476,7
17477,3
17478,3
17479,8
17480,8
17481,7
17482,7
17483,4
17484,0
17485,0
17486,4
17487,7
17488,7
17489,3
17490,7
17491,4
17492,3
17493,4
17494,7
17495,7
17496,4
17497,1
17498,3
17499,7
17500,7
17501,3
17502,4
17503,1
17504,6
17505,0
17506,1
17507,7
17508,6
17509,3
17510,4
17511,0
17512,4
17513,3
17514,0
17515,7
17516,7
17517,3
17518,3
17519,8
17520,7
17521,0
17522,7
17523,0
17524,3
17525,7
17526,7
17527,3
17528,7
17529,0
17530,3
17531,4
17532,3
17533,1
17534,3
17535,0
17536,7
17537,7
17538,6
17539,7
17540,4
17541,1
17542,8
17543,0
17544,0
17545,7
17546,7
17547,7
17548,4
17549,7
17550,8
17551,1
17552,3
17553,7
17554,4
17555,7
17556,3
17557,0
17558,6
17559,6
17560,1
17561,1
17562,7
17563,6
17564,1
17565,8
17566,7
17567,1
17568,7
17569,3
17570,3
17571,3
17572,8
17573,0
17574,0
17575,7
17576,1
17577,1
17578,7
17579,4
17580,0
17581,0
17582,1
17583,7
17584,3
17585,6
17586,1
17587,4
17588,7
17589,6
17590,3
17591,7
17592,8
17593,1
17594,7
17595,1
17596,3
17597,6
17598,8
17599,8
17600,7
17601,7
17602,4
17603,3
17604,1
17605,3
17606,3
17607,7
17608,8
17609,3
17610,6
17611,1
17612,1
17613,4
17614,7
17615,1
17616,7
17617,1
17618,4
17619,3
17620,1
17621,8
17622,1
17623,3
17624,7
17625,3
17626,6
17627,3
17628,1
17629,4
17630,8
17631,6
17632,7
17633,1
17634,7
17635,7
17636,3
17637,0
17638,0
17639,4
17640,8
17641,0
17642,7
17643,7
17644,3
17645,3
17646,7
17647,4
17648,7
17649,4
17650,3
17651,7
17652,8
17653,1
17654,3
17655,4
17656,1
17657,1
17658,7
17659,7
17660,7
17661,1
17662,1
17663,3
17664,8
17665,7
17666,3
17667,0
17668,3
17669,1
17670,7
17671,6
17672,6
17673,3
17674,6
17675,1
17676,7
17677,8
17678,4
17679,4
17680,7
17681,3
17682,6
17683,1
17684,3
17685,8
17686,8
17687,8
17688,8
17689,7
17690,3
17691,8
17692,3
17693,7
17694,0
17695,0
17696,7
17697,3
17698,7
17699,7
17700,4
17701,8
17702,7
17703,3
17704,1
17705,3
17706,3
17707,1
17708,3
17709,4
17710,1
17711,1
17712,3
17713,1
17714,7
17715,1
17716,3
17717,1
17718,7
17719,7
17720,1
17721,4
17722,7
17723,3
17724,7
17725,1
17726,6
17727,7
17728,3
17729,3
17730,8
17731,8
17732,8
17733,3
17734,0
17735,4
17736,6
17737,0
17738,6
17739,0
17740,0
17741,3
17742,6
17743,1
17744,6
17745,6
17746,8
17747,1
17748,7
17749,1
17750,3
17751,8
17752,4
17753,6
17754,6
17755,7
17756,6
17757,8
17758,1
17759,8
17760,4
17761,1
17762,6
17763,7
17764,7
17765,6
17766,7
17767,0
17768,7
17769,4
17770,4
17771,0
17772,3
17773,7
17774,3
17775,3
17776,1
17777,7
17778,1
17779,6
17780,8
17781,1
17782,1
17783,0
17784,8
17785,3
17786,7
17787,0
17788,7
17789,4
17790,1
17791,7
17792,6
17793,7
17794,1
17795,3
17796,6
17797,1
17798,3
17799,3
17800,7
17801,1
17802,7
17803,7
17804,4
17805,3
17806,0
17807,7
17808,3
17809,4
17810,3
17811,4
17812,1
17813,4
17814,7
17815,3
17816,8
17817,6
17818,7
17819,7
17820,7
17821,7
17822,7
17823,8
17824,4
17825,8
17826,3
17827,3
17828,6
17829,6
17830,0
17831,1
17832,7
17833,1
17834,0
17835,7
17836,4
17837,7
17838,7
17839,4
17840,6
17841,3
17842,1
17843,6
17844,1
17845,3
17846,3
17847,8
17848,0
17849,1
17850,8
17851,7
17852,4
17853,6
17854,7
17855,3
17856,6
17857,6
17858,3
17859,0
17860,3
17861,1
17862,3
17863,7
17864,7
17865,3
17866,0
17867,6
17868,3
17869,3
17870,4
17871,3
17872,3
17873,6
17874,4
17875,6
17876,1
17877,7
17878,8
17879,6
17880,8
17881,4
17882,4
17883,0
17884,6
17885,0
17886,6
17887,1
17888,1
17889,4
17890,8
17891,7
17892,6
17893,3
17894,6
17895,1
17896,4
17897,6
17898,0
17899,3
17900,8
17901,3
17902,3
17903,7
17904,6
17905,0
17906,7
17907,1
17908,3
17909,0
17910,3
17911,6
17912,1
17913,1
17914,1
17915,6
17916,1
17917,6
17918,4
17919,1
17920,8
17921,0
17922,7
17923,8
17924,3
17925,3
17926,0
17927,3
17928,1
17929,8
17930,8
17931,1
17932,7
17933,7
17934,3
17935,7
17936,7
17937,4
17938,7
17939,4
17940,3
17941,1
17942,3
17943,7
17944,0
17945,0
17946,7
17947,1
17948,7
17949,0
17950,4
17951,0
17952,1
17953,0
17954,0
17955,3
17956,7
17957,6
17958,3
17959,6
17960,1
17961,8
17962,6
17963,8
17964,4
17965,8
17966,8
17967,1
17968,7
17969,1
17970,4
17971,7
17972,0
17973,7
17974,1
17975,8
17976,8
17977,1
17978,4
17979,1
17980,7
17981,3
17982,3
17983,3
17984,3
17985,4
17986,6
17987,6
17988,3
17989,0
17990,1
17991,4
17992,0
17993,1
17994,6
17995,1
17996,8
17997,6
17998,4
17999,6
18000,4
18001,7
18002,1
18003,7
18004,7
18005,7
18006,8
18007,7
18008,6
18009,0
18010,0
18011,1
18012,7
18013,7
18014,1
18015,3
18016,4
18017,1
18018,6
18019,4
18020,7
18021,1
18022,7
18023,1
18024,7
18025,6
18026,7
18027,1
18028,8
18029,6
18030,3
18031,4
18032,8
18033,3
18034,3
18035,3
18036,1
18037,6
18038,3
18039,1
18040,4
18041,6
18042,1
18043,1
18044,6
18045,1
18046,7
18047,6
18048,0
18049,0
18050,7
18051,7
18052,3
18053,4
18054,4
18055,3
18056,7
18057,6
18058,1
18059,3
18060,1
18061,8
18062,7
18063,6
18064,7
18065,1
18066,6
18067,7
18068,4
18069,6
18070,6
18071,7
18072,7
18073,6
18074,7
18075,6
18076,3
18077,7
18078,3
18079,0
18080,0
18081,6
18082,1
18083,1
18084,7
18085,6
18086,4
18087,8
18088,3
18089,7
18090,1
18091,1
18092,6
18093,1
18094,4
18095,1
18096,8
18097,0
18098,6
18099,8
18100,1
18101,6
18102,0
18103,6
18104,3
18105,6
18106,6
18107,7
18108,4
18109,7
18110,7
18111,8
18112,3
18113,3
18114,7
18115,3
18116,3
18117,8
18118,3
18119,3
18120,1
18121,7
18122,7
18123,1
18124,1
18125,3
18126,3
18127,0
18128,1
18129,8
18130,8
18131,8
18132,4
18133,0
18134,0
18135,6
18136,8
18137,7
18138,8
18139,7
18140,3
18141,1
18142,6
18143,1
18144,0
18145,7
18146,3
18147,1
18148,4
18149,7
18150,7
18151,1
18152,7
18153,4
18154,7
18155,8
18156,0
18157,3
18158,8
18159,7
18160,1
18161,0
18162,0
18163,3
18164,4
18165,7
18166,3
18167,1
18168,4
18169,3
18170,4
18171,1
18172,7
18173,1
18174,7
18175,7
18176,6
18177,6
18178,1
18179,7
18180,6
18181,3
18182,7
18183,7
18184,1
18185,7
18186,3
18187,7
18188,8
18189,3
18190,7
18191,6
18192,7
18193,4
18194,3
18195,0
18196,4
18197,7
18198,3
18199,6
18200,4
18201,1
18202,0
18203,0
18204,4
18205,7
18206,7
18207,0
18208,7
18209,6
18210,8
18211,8
18212,0
18213,1
18214,7
18215,7
18216,7
18217,3
18218,3
18219,4
18220,7
18221,7
18222,7
18223,8
18224,7
18225,1
18226,3
18227,0
18228,7
18229,0
18230,3
18231,7
18232,7
18233,6
18234,4
18235,6
18236,7
18237,7
18238,1
18239,6
18240,1
18241,7
18242,4
18243,6
18244,8
18245,6
18246,3
18247,0
18248,3
18249,3
18250,7
18251,6
18252,7
18253,6
18254,1
18255,1
18256,8
18257,4
18258,3
18259,6
18260,1
18261,0
18262,6
18263,7
18264,7
18265,0
18266,7
18267,7
18268,1
18269,7
18270,8
18271,1
18272,3
18273,3
18274,1
18275,8
18276,4
18277,3
18278,3
18279,7
18280,3
18281,8
18282,7
18283,6
18284,1
18285,3
18286,1
18287,7
18288,3
18289,7
18290,3
18291,8
18292,6
18293,7
18294,1
18295,1
18296,1
18297,4
18298,4
18299,3
18300,3
18301,1
18302,0
18303,6
18304,0
18305,0
18306,4
18307,1
18308,3
18309,6
18310,7
18311,4
18312,1
18313,1
18314,4
18315,1
18316,6
18317,0
18318,3
18319,6
18320,8
18321,7
18322,6
18323,8
18324,7
18325,7
18326,4
18327,6
18328,7
18329,6
18330,1
18331,4
18332,3
18333,3
18334,7
18335,7
18336,4
18337,8
18338,1
18339,3
18340,1
18341,4
18342,8
18343,7
18344,7
18345,4
18346,3
18347,6
18348,7
18349,7
18350,7
18351,7
18352,0
18353,1
18354,3
18355,0
18356,1
18357,8
18358,0
18359,6
18360,3
18361,1
18362,7
18363,3
18364,7
18365,7
18366,0
18367,7
18368,6
18369,7
18370,7
18371,3
18372,3
18373,1
18374,1
18375,4
18376,0
18377,0
18378,8
18379,1
18380,1
18381,6
18382,6
18383,7
18384,0
18385,6
18386,1
18387,8
18388,7
18389,4
18390,4
18391,3
18392,6
18393,1
18394,4
18395,0
18396,8
18397,4
18398,0
18399,1
18400,1
18401,4
18402,1
18403,0
18404,3
18405,6
18406,7
18407,7
18408,3
18409,3
18410,3
18411,1
18412,7
18413,6
18414,0
18415,6
18416,3
18417,7
18418,7
18419,7
18420,3
18421,7
18422,4
18423,7
18424,3
18425,7
18426,8
18427,3
18428,4
18429,3
18430,1
18431,3
18432,8
18433,4
18434,3
18435,4
18436,3
18437,7
18438,1
18439,4
18440,7
18441,3
18442,1
18443,3
18444,3
18445,1
18446,4
18447,1
18448,0
18449,4
18450,7
18451,3
18452,6
18453,3
18454,7
18455,7
18456,1
18457,7
18458,4
18459,6
18460,4
18461,7
18462,6
18463,6
18464,3
18465,6
18466,7
18467,0
18468,4
18469,3
18470,1
18471,1
18472,7
18473,7
18474,0
18475,1
18476,6
18477,6
18478,3
18479,8
18480,1
18481,4
18482,3
18483,4
18484,4
18485,6
18486,3
18487,1
18488,3
18489,8
18490,7
18491,7
18492,7
18493,0
18494,7
18495,6
18496,1
18497,1
18498,0
18499,7
18500,7
18501,1
18502,0
18503,6
18504,1
18505,7
18506,3
18507,1
18508,6
18509,6
18510,7
18511,8
18512,7
18513,8
18514,3
18515,1
18516,7
18517,7
18518,7
18519,8
18520,6
18521,8
18522,4
18523,1
18524,7
18525,1
18526,3
18527,8
18528,1
18529,6
18530,3
18531,1
18532,7
18533,3
18534,8
18535,6
18536,6
18537,1
18538,8
18539,6
18540,3
18541,7
18542,6
18543,6
18544,4
18545,0
18546,6
18547,0
18548,8
18549,4
18550,4
18551,4
18552,4
18553,7
18554,7
18555,3
18556,3
18557,7
18558,1
18559,7
18560,3
18561,3
18562,8
18563,1
18564,0
18565,0
18566,1
18567,7
18568,7
18569,3
18570,1
18571,6
18572,1
18573,4
18574,1
18575,7
18576,1
18577,8
18578,3
18579,0
18580,6
18581,7
18582,7
18583,3
18584,1
18585,7
18586,3
18587,1
18588,8
18589,8
18590,1
18591,0
18592,0
18593,3
18594,0
18595,7
18596,1
18597,1
18598,3
18599,4
18600,8
18601,8
18602,3
18603,1
18604,8
18605,7
18606,0
18607,0
18608,7
18609,7
18610,3
18611,1
18612,7
18613,3
18614,1
18615,7
18616,6
18617,6
18618,4
18619,3
18620,8
18621,6
18622,0
18623,0
18624,7
18625,3
18626,3
18627,1
18628,3
18629,0
18630,8
18631,3
18632,6
18633,8
18634,8
18635,4
18636,6
18637,3
18638,8
18639,6
18640,3
18641,0
18642,8
18643,3
18644,8
18645,0
18646,6
18647,4
18648,7
18649,3
18650,0
18651,0
18652,1
18653,7
18654,4
18655,7
18656,7
18657,7
18658,3
18659,4
18660,6
18661,1
18662,6
18663,1
18664,7
18665,7
18666,4
18667,1
18668,1
18669,3
18670,1
18671,3
18672,7
18673,7
18674,0
18675,7
18676,3
18677,7
18678,4
18679,3
18680,6
18681,3
18682,0
18683,4
18684,7
18685,1
18686,1
18687,3
18688,3
18689,1
18690,7
18691,0
18692,3
18693,6
18694,1
18695,4
18696,0
18697,1
18698,3
18699,3
18700,1
18701,6
18702,7
18703,1
18704,4
18705,1
18706,4
18707,7
18708,0
18709,1
18710,1
18711,1
18712,8
18713,8
18714,7
18715,6
18716,1
18717,4
18718,1
18719,0
18720,3
18721,3
18722,0
18723,1
18724,3
18725,7
18726,7
18727,7
18728,7
18729,0
18730,4
18731,7
18732,1
18733,6
18734,0
18735,3
18736,8
18737,6
18738,3
18739,1
18740,4
18741,0
18742,7
18743,6
18744,8
18745,8
18746,3
18747,8
18748,1
18749,4
18750,7
18751,0
18752,3
18753,0
18754,3
18755,3
18756,7
18757,3
18758,3
18759,3
18760,7
18761,1
18762,6
18763,6
18764,7
18765,6
18766,3
18767,0
18768,4
18769,7
18770,4
18771,3
18772,4
18773,0
18774,1
18775,3
18776,7
18777,6
18778,6
18779,4
18780,0
18781,4
18782,7
18783,7
18784,3
18785,4
18786,3
18787,0
18788,6
18789,1
18790,1
18791,1
18792,7
18793,8
18794,4
18795,7
18796,8
18797,8
18798,7
18799,1
18800,7
18801,7
18802,6
18803,7
18804,3
18805,3
18806,8
18807,6
18808,3
18809,7
18810,8
18811,6
18812,6
18813,7
18814,7
18815,7
18816,7
18817,3
18818,7
18819,1
18820,6
18821,3
18822,1
18823,4
18824,3
18825,6
18826,1
18827,3
18828,7
18829,8
18830,8
18831,6
18832,7
18833,7
18834,0
18835,3
18836,6
18837,1
18838,4
18839,3
18840,3
18841,1
18842,3
18843,4
18844,1
18845,1
18846,3
18847,7
18848,8
18849,7
18850,1
18851,7
18852,7
18853,3
18854,3
18855,0
18856,6
18857,6
18858,6
18859,6
18860,1
18861,7
18862,3
18863,6
18864,7
18865,6
18866,3
18867,3
18868,7
18869,3
18870,3
18871,1
18872,7
18873,3
18874,6
18875,8
18876,3
18877,4
18878,6
18879,8
18880,1
18881,0
18882,1
18883,7
18884,8
18885,8
18886,4
18887,8
18888,7
18889,6
18890,0
18891,7
18892,3
18893,6
18894,3
18895,3
18896,6
18897,0
18898,7
18899,7
18900,0
18901,3
18902,1
18903,7
18904,7
18905,1
18906,3
18907,7
18908,3
18909,3
18910,0
18911,6
18912,0
18913,7
18914,7
18915,3
18916,6
18917,1
18918,8
18919,7
18920,4
18921,7
18922,7
18923,8
18924,7
18925,3
18926,7
18927,8
18928,7
18929,7
18930,4
18931,7
18932,0
18933,3
18934,6
18935,6
18936,3
18937,7
18938,7
18939,4
18940,7
18941,7
18942,7
18943,1
18944,4
18945,8
18946,3
18947,6
18948,8
18949,3
18950,4
18951,7
18952,7
18953,7
18954,7
18955,3
18956,3
18957,1
18958,3
18959,4
18960,3
18961,1
18962,6
18963,6
18964,6
18965,8
18966,0
18967,7
18968,8
18969,1
18970,4
18971,3
18972,7
18973,1
18974,6
18975,1
18976,6
18977,1
18978,6
18979,4
18980,3
18981,7
18982,4
18983,6
18984,3
18985,8
18986,1
18987,6
18988,4
18989,7
18990,7
18991,6
18992,3
18993,3
18994,3
18995,3
18996,6
18997,0
18998,6
18999,1
19000,7
19001,1
19002,8
19003,0
19004,8
19005,3
19006,1
19007,3
19008,7
19009,8
19010,7
19011,0
19012,8
19013,0
19014,7
19015,3
19016,0
19017,6
19018,3
19019,1
19020,8
19021,1
19022,1
19023,7
19024,7
19025,4
19026,6
19027,4
19028,3
19029,6
19030,6
19031,1
19032,7
19033,3
19034,3
19035,7
19036,7
19037,3
19038,6
19039,8
19040,1
19041,1
19042,3
19043,3
19044,3
19045,7
19046,6
19047,6
19048,1
19049,1
19050,4
19051,6
19052,8
19053,1
19054,3
19055,4
19056,0
19057,8
19058,1
19059,8
19060,1
19061,7
19062,7
19063,0
19064,3
19065,7
19066,7
19067,1
19068,0
19069,3
19070,8
19071,3
19072,4
19073,7
19074,7
19075,1
19076,1
19077,7
19078,4
19079,3
19080,8
19081,3
19082,3
19083,6
19084,1
19085,4
19086,3
19087,8
19088,6
19089,3
19090,7
19091,1
19092,1
19093,0
19094,0
19095,4
19096,7
19097,3
19098,7
19099,3
19100,1
19101,3
19102,6
19103,3
19104,7
19105,4
19106,4
19107,3
19108,8
19109,8
19110,3
19111,1
19112,8
19113,6
19114,7
19115,0
19116,4
19117,7
19118,3
19119,3
19120,7
19121,6
19122,1
19123,0
19124,4
19125,7
19126,7
19127,7
19128,6
19129,3
19130,1
19131,7
19132,6
19133,0
19134,1
19135,7
19136,1
19137,8
19138,4
19139,3
19140,1
19141,0
19142,1
19143,6
19144,3
19145,7
19146,1
19147,6
19148,8
19149,1
19150,3
19151,1
19152,7
19153,3
19154,8
19155,4
19156,1
19157,1
19158,3
19159,0
19160,1
19161,6
19162,4
19163,1
19164,7
19165,1
19166,7
19167,1
19168,1
19169,7
19170,3
19171,7
19172,6
19173,3
19174,6
19175,7
19176,8
19177,7
19178,8
19179,0
19180,6
19181,1
19182,4
19183,3
19184,4
19185,0
19186,0
19187,7
19188,1
19189,1
19190,1
19191,1
19192,4
19193,3
19194,7
19195,7
19196,1
19197,7
19198,1
19199,4
19200,4
19201,1
19202,0
19203,6
19204,1
19205,1
19206,7
19207,3
19208,7
19209,7
19210,7
19211,7
19212,7
19213,0
19214,0
19215,4
19216,1
19217,1
19218,3
19219,3
19220,7
19221,0
19222,1
19223,7
19224,6
19225,6
19226,7
19227,8
19228,4
19229,4
19230,7
19231,6
19232,6
19233,1
19234,1
19235,3
19236,6
19237,3
19238,0
19239,6
19240,3
19241,7
19242,3
19243,4
19244,0
19245,7
19246,7
19247,7
19248,3
19249,1
19250,6
19251,7
19252,1
19253,3
19254,7
19255,6
19256,7
19257,1
19258,7
19259,3
19260,4
19261,1
19262,7
19263,1
19264,3
19265,3
19266,1
19267,0
19268,1
19269,3
19270,6
19271,6
19272,8
19273,3
19274,4
19275,7
19276,6
19277,6
19278,7
19279,7
19280,6
19281,6
19282,3
19283,7
19284,1
19285,8
19286,1
19287,6
19288,3
19289,7
19290,7
19291,3
19292,7
19293,4
19294,1
19295,0
19296,3
19297,1
19298,6
19299,7
19300,7
19301,0
19302,6
19303,7
19304,1
19305,8
19306,3
19307,7
19308,3
19309,0
19310,0
19311,6
19312,7
19313,0
19314,3
19315,8
19316,7
19317,6
19318,7
19319,7
19320,0
19321,6
19322,7
19323,1
19324,4
19325,3
19326,8
19327,1
19328,3
19329,3
19330,3
19331,7
19332,7
19333,1
19334,1
19335,1
19336,1
19337,6
19338,0
19339,4
19340,6
19341,4
19342,7
19343,7
19344,8
19345,3
19346,3
19347,0
19348,6
19349,6
19350,1
19351,6
19352,7
19353,7
19354,3
19355,7
19356,4
19357,3
19358,7
19359,3
19360,0
19361,7
19362,7
19363,1
19364,8
19365,8
19366,1
19367,1
19368,4
19369,7
19370,8
19371,6
19372,1
19373,6
19374,7
19375,8
19376,1
19377,3
19378,3
19379,6
19380,7
19381,3
19382,1
19383,0
19384,1
19385,0
19386,3
19387,3
19388,1
19389,7
19390,8
19391,8
19392,7
19393,3
19394,1
19395,3
19396,3
19397,6
19398,3
19399,1
19400,3
19401,7
19402,8
19403,8
19404,7
19405,7
19406,0
19407,3
19408,3
19409,7
19410,7
19411,3
19412,1
19413,3
19414,7
19415,8
19416,7
19417,7
19418,4
19419,1
19420,0
19421,4
19422,6
19423,7
19424,3
19425,6
19426,1
19427,3
19428,0
19429,6
19430,1
19431,6
19432,0
19433,1
19434,3
19435,6
19436,7
19437,8
19438,6
19439,4
19440,3
19441,3
19442,8
19443,1
19444,3
19445,3
19446,6
19447,0
19448,7
19449,6
19450,3
19451,1
19452,1
19453,8
19454,3
19455,7
19456,1
19457,4
19458,7
19459,1
19460,7
19461,7
19462,6
19463,1
19464,7
19465,7
19466,7
19467,1
19468,7
19469,4
19470,3
19471,7
19472,6
19473,7
19474,4
19475,1
19476,3
19477,7
19478,7
19479,3
19480,7
19481,7
19482,1
19483,6
19484,3
19485,3
19486,6
19487,7
19488,6
19489,4
19490,1
19491,3
19492,4
19493,4
19494,6
19495,1
19496,6
19497,8
19498,3
19499,1
19500,0
19501,3
19502,1
19503,1
19504,7
19505,3
19506,4
19507,8
19508,6
19509,4
19510,6
19511,7
19512,7
19513,6
19514,6
19515,3
19516,6
19517,6
19518,7
19519,3
19520,3
19521,4
19522,1
19523,1
19524,4
19525,6
19526,0
19527,1
19528,1
19529,8
19530,0
19531,0
19532,4
19533,4
19534,8
19535,1
19536,3
19537,7
19538,6
19539,0
19540,6
19541,0
19542,6
19543,8
19544,7
19545,0
19546,7
19547,3
19548,7
19549,3
19550,1
19551,1
19552,3
19553,4
19554,7
19555,7
19556,3
19557,7
19558,1
19559,0
19560,6
19561,4
19562,4
19563,6
19564,4
19565,1
19566,1
19567,7
19568,3
19569,8
19570,7
19571,4
19572,1
19573,1
19574,7
19575,7
19576,1
19577,7
19578,7
19579,6
19580,3
19581,3
19582,6
19583,7
19584,1
19585,3
19586,6
19587,8
19588,3
19589,6
19590,4
19591,1
19592,7
19593,3
19594,8
19595,7
19596,3
19597,3
19598,8
19599,3
19600,4
19601,7
19602,3
19603,6
19604,1
19605,3
19606,4
19607,8
19608,6
19609,4
19610,7
19611,7
19612,7
19613,3
19614,4
19615,1
19616,3
19617,6
19618,7
19619,6
19620,6
19621,6
19622,0
19623,7
19624,3
19625,7
19626,3
19627,6
19628,7
19629,7
19630,1
19631,6
19632,7
19633,8
19634,6
19635,8
19636,1
19637,0
19638,0
19639,7
19640,0
19641,6
19642,6
19643,7
19644,1
19645,0
19646,4
19647,7
19648,1
19649,1
19650,6
19651,7
19652,7
19653,3
19654,8
19655,7
19656,3
19657,0
19658,4
19659,3
19660,0
19661,7
19662,3
19663,7
19664,6
19665,0
19666,1
19667,1
19668,1
19669,7
19670,6
19671,1
19672,7
19673,7
19674,3
19675,3
19676,4
19677,3
19678,4
19679,1
19680,0
19681,8
19682,3
19683,4
19684,4
19685,3
19686,6
19687,6
19688,3
19689,0
19690,3
19691,8
19692,7
19693,3
19694,3
19695,7
19696,7
19697,1
19698,3
19699,1
19700,4
19701,3
19702,7
19703,7
19704,8
19705,7
19706,7
19707,3
19708,4
19709,7
19710,7
19711,1
19712,3
19713,7
19714,3
19715,7
19716,1
19717,6
19718,3
19719,0
19720,7
19721,1
19722,4
19723,3
